,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
577,a3f4e625-ce45-42ca-b084-aa9e85a3215b,Rizky Dwi Pratama,https://play-lh.googleusercontent.com/a-/ALV-UjXO4yW-OxU585J9Yj7ldQIDRzQlHEGuFZnCNfcthHd_n2opn0RK,"aplikasi ga jelas, Minta izin lokasi uda diizinin ttp masih minta, apa coba",1,0,,2025-07-08 11:36:31,"Halo Kak Rizky Dwi Pratama, mohon maaf atas ketidaknyamanan yang dialami. Jika izin lokasi sudah diberikan namun aplikasi tetap meminta akses, mohon pastikan pengaturan izin lokasi di perangkat sudah diatur ke “Izinkan saat aplikasi digunakan”. Jika masih bermasalah, silakan hubungi kami via menu Bantuan.🙏-ARS",2025-07-10 09:46:51,
578,ecc98a29-f6f2-4383-a794-e33f4f77d2ef,Zaki Firmansyah,https://play-lh.googleusercontent.com/a-/ALV-UjXZYE0_Ac0qbgnSUmNzabRzusX3j-ariZ-CodKH7bjMEvHUep69,"Mau cancel gabisa, hub cs lama respon nya.",1,0,,2025-03-15 06:26:05,"Hi Kak Zaki Firmansyah, terima kasih untuk ulasannya. Jika kakak mengalami kendala, kakak bisa langsung menghubungi kami di Call Center ACI (WA): 0812-5245-6379 atau melalui email: cs@aci.id. Dengan senang hati kami siap membantu kakak.",2025-04-11 13:28:57,
579,e4d44191-a114-4e05-a57e-44c1e8aebc71,Septia Halimah,https://play-lh.googleusercontent.com/a/ACg8ocIvK4cK_6rYEBGwCl9Q3NLii8m_SEXMpFzBXgSGG_ZXbVnnqQ=mo,Ini aplikasinya belum selesai kah? Mau search toko/makanan apapun ga ada yang muncul tulisannya tidak ditemukan,1,2,6.17.1,2025-02-08 17:30:58,"Hi Kak Septia Halimah, terima kasih untuk ulasannya. Jika kakak mengalami kendala, kakak bisa langsung menghubungi kami di Call Center ACI (WA): 0812-5245-6379 atau melalui email: cs@aci.id. Dengan senang hati kami siap membantu kakak.
",2025-03-13 11:29:51,6.17.1
580,a97000ff-6b0d-4871-a308-1376fbf0fc6e,Rizal ahmad,https://play-lh.googleusercontent.com/a-/ALV-UjWA4dysIC7NtHwn83vPF4vyCwEPDbXr3gwI9wFr0H33-1HdeL0i,"Aplikasi tidak bisa dipakai, waktu metode pembayaran selalu tidak bisa",1,0,6.14.1,2024-12-05 22:41:27,"Hi Kak Rizal ahmad, terima kasih untuk ulasannya. Jika kakak mengalami kendala, kakak bisa langsung menghubungi kami di Call Center ViuiT (WA): 0812-5245-6379 atau melalui email: cs@aci.id. Dengan senang hati kami siap membantu kakak.
",2025-03-06 11:47:32,6.14.1
581,f4061704-bc57-48bd-a15e-c20393d9e953,Farros Uly,https://play-lh.googleusercontent.com/a/ACg8ocK7lA9c3aYnj5aA97kqpUzJUsycalwQfbltyDG03pX0I6Zdew=mo,cepat sangat memuaskan,5,0,6.19.4,2025-05-04 15:32:27,"Hai Kak Farros Uly, terima kasih banyak untuk ulasannya! Senang banget dengar kalau layanan ACI dirasa cepat dan memuaskan 😍 Semoga next trip-nya makin lancar dan menyenangkan. Kalau ada yang ingin ditanyakan, kami siap bantu via WA: 0812-5245-6379 atau email: cs@aci.id ya! 💬✨",2025-05-14 10:42:12,6.19.4
582,aa1e6e23-7a8c-4cb0-8f1b-29eb3f74aff2,Sulistiyani Hermawan,https://play-lh.googleusercontent.com/a/ACg8ocL-BZqijFhVDq81-T6HSoE0wTCn9EavO3vg_CvW9bOWSjYXtA=mo,"Coba download eh malah gak bisa di buka aplikasinya , kontil kontil",1,0,,2025-01-04 09:30:08,"Hi Kak Sulistiyani Hermawan, terima kasih untuk ulasannya. Jika kakak mengalami kendala, kakak bisa langsung menghubungi kami di Call Center ACI (WA): 0812-5245-6379 atau melalui email: cs@aci.id. Dengan senang hati kami siap membantu kakak.
",2025-03-13 11:37:06,
583,737e147a-6837-4bc7-b50a-7b39eed28fae,Didik Syamsuri,https://play-lh.googleusercontent.com/a/ACg8ocIUaLk2PVibhKibGyXLHH91m_HrfidqUjpfsncLJXrR3mag6A=mo,Aplikasi bermanfaat untuk anak indonesia Aman dan terpecaya ojek produk dalam negeri mantap. @diidik syamsuri/syamsuri.didik,5,1,6.6.1,2024-05-12 08:41:05,,,6.6.1
584,231589be-2692-43ae-8ed8-abbfcb3547f9,Opas Kor,https://play-lh.googleusercontent.com/a/ACg8ocKLs93n_ZcToYkPV-VW7SM4xHd_d7clXM6_JHvD8bm26lDTkQ=mo,aplikasi sangat bermanfaat dan sangat membantu.,5,1,6.18.0,2025-02-24 20:35:31,"Hi Kak Opas Kor, Terima kasih banyak atas ulasan positifnya! Kami senang ACI bisa membantu perjalanan dan kebutuhan Anda. Jangan ragu untuk terus menggunakan ACI dan nantikan promo menarik lainnya! 🚀🔥",2025-03-06 13:38:35,6.18.0
585,9b3cf13b-344e-4e15-b580-14b887f2c755,abdur rohman,https://play-lh.googleusercontent.com/a/ACg8ocLeJC2BlITHay1ZkFAgVhKzxNxuaEgrZ3VFlESqrAfykqti0A=mo,katanya ACI food paling murah brani di bandingkan...eh gw bandingin sama apk sebelah kok sama bae mlh lebih mahal di ACI🤣,1,1,6.19.2,2025-04-13 23:01:33,"Hi Kak rohman abdur, terima kasih untuk ulasannya. Jika kakak mengalami kendala, kakak bisa langsung menghubungi kami di Call Center ACI (WA): 0812-5245-6379 atau melalui email: cs@aci.id. Dengan senang hati kami siap membantu kakak.",2025-04-15 13:33:25,6.19.2
586,98e6aa97-f309-4716-90cb-4208df1815ef,Andre Siapa,https://play-lh.googleusercontent.com/a/ACg8ocJm6oqYkklVezqDXwwYahiYkjOPiCL21867i8KCHuFA-y2pGg=mo,GAK BISA BIKIN AKUN EROR APK,1,0,6.19.3,2025-04-22 21:07:10,"Hai Kak Andre Siapa, maaf banget ya kalau ada error pas daftar akun 😔 Biar bisa kami bantu cek, Kakak bisa langsung hubungi tim CS via WA: 0812-5245-6379 atau email cs@aci.id. Tim kami siap bantu sampai beres 💪✨",2025-04-23 10:19:38,6.19.3
587,b3216d29-251a-447f-a092-ed3cf12e8ec3,Bisnis Bersama,https://play-lh.googleusercontent.com/a-/ALV-UjVuO9fB1_-dLzpIPcJj0CR9yImj3BxI80Lo0XrT5ViXDF3oqXTL,"Aplikasi Food, Kurir, Ride Termurah dari aplikasi, cocok untuk Mahasiswa atau Pelajar pas dikantong, semangat terus ACI Aplikasi Asli anak Bangsa 🇲🇨🇲🇨🇲🇨🇲🇨💪💪💪",5,1,,2024-03-19 11:26:52,,,
588,d81f48f7-833f-4f27-851b-b4f4deeed160,Bambang S,https://play-lh.googleusercontent.com/a/ACg8ocLpS4Xz7gP_Pd9itch1YGAtGEXrNmMx0ahEWRbwg6X4vSxjNw=mo,"terlalu banyak iklan dan apk selalu kluar,,, gk ada promo sama x.....",1,0,,2023-08-30 06:44:31,"Hi Kak Bambang S, terima kasih untuk ulasannya. Jika kakak mengalami kendala, kakak bisa langsung menghubungi kami di Call Center ViuiT (WA) : 0812-5245-6379 Dengan senang hati, Kami siap untuk membantu kakak.",2023-09-03 08:56:58,
589,0b207459-d876-4e23-bc8d-2015b07ea57d,iksan maulana,https://play-lh.googleusercontent.com/a/ACg8ocKe7HEJ6QcX1cHiPV20P2YfT-BzOpN3afA-71miQAyhnEIq_w=mo,aplikasi scam ga ada gunanya,1,1,6.19.3,2025-04-24 01:40:20,"Hai Kak iksan maulana, maaf banget kalau pengalamannya belum sesuai harapan 😔 ACI bukan scam kok, cuma saat ini kami baru aktif di area Jawa Timur. Yuk kasih tahu kendalanya lebih lanjut via WA: 0812-5245-6379 atau email cs@aci.id, biar bisa kami bantu sampai tuntas 💪",2025-04-24 11:35:42,6.19.3
590,42c43f56-c23e-400e-bf7f-648e8bf8deea,Fauzi Yahya,https://play-lh.googleusercontent.com/a-/ALV-UjWSFP-qzB3xzbcRJ_L3OwL_dx2F1JR3ROiYQem_3S23dRohEI8g,"aplikasi online paling irit di kantong,,,mantaapppp 👍👍👍👍👍",5,13,,2023-04-14 07:52:57,"Hi Kak Fauzi Yahya, terima kasih untuk ulasannya. ViuiT akan membawa Kakak pada pengalaman pesan makanan online se-asik bermain sosial media. ViuiT juga membantu Kakak menemukan beragam menu beserta review yang cocok sesuai Kakak banget. Yuk ajak semua Teman Kakak untuk menggunakan aplikasi ViuiT ya!! #ShareYourJoyness",2023-04-14 08:51:06,
591,50cfab81-3af5-4bfa-abb7-77501cc73832,Debrio Setiawan,https://play-lh.googleusercontent.com/a/ACg8ocKI_hsMJTbuPp6CrgfYGV3bdc7TxacpzmZ3-_syIg4URVj4aOI=mo,Harga miring lebih baik drpd kompetitornya. Terimakasih viuvit,5,1,,2023-08-11 19:24:23,"Hi Kak Debrio Setiawan, terimakasih untuk ulasannya. ViuiT akan membawa Kakak pada pengalaman pesan makanan online se-asik main sosial media. ViuiT akan membantu Kakak menemukan beragam menu beserta review yang cocok sesuai Kakak banget. Yuk ajak semua teman, saudara untuk menggunakan aplikasi ViuiT yaaa! #ShareYourJoyness",2023-08-13 18:06:30,
592,a2663aa4-22de-4629-a36b-1f2ffa5b4a67,Mawar Hitam,https://play-lh.googleusercontent.com/a/ACg8ocIiOdE1L7TSlLzHfG7O1cGRAi8e1LlusYPfJOzXMoeq4B1oNg=mo,Apk asli buatan rakyat indonesia. Apk yg sangat merakyat dgn tarif 7k yg sangat murah Apk yg berani berani berdikari diantara apk transportasi yg sudah ada Semoga kedepanya memperbanyak promo untuk para customermu,5,0,,2024-03-05 13:28:03,,,
593,6c6752ba-7b78-460d-85be-a21da321118c,Sofyan Afandi,https://play-lh.googleusercontent.com/a/ACg8ocLsFHaKqvEyfvIaVMLMTqZx0SfL4UoLAcwA1HImQY8As7yBVw=mo,"Uenak, driver e gak rewel. Smg semakin berkembang",5,1,6.6.1,2024-05-11 18:25:29,,,6.6.1
594,96b9c48f-4816-4c0d-ba46-ad215c159ec1,David Dwi Ramadhan,https://play-lh.googleusercontent.com/a-/ALV-UjUU3ZAbb4Z-3lyZJrl97_d0xm-ZhBFd50ZxzXwYzRiF3tYasBU,"aplikasi yang memberikan kebaikan dengan antar jemput gratis anak sekolah setau saya hanya ACI saja, semoga kedepannya semakin sukses dan berkembang🙏",5,1,6.17.1,2025-03-04 10:42:50,"Terima kasih sudah memilih ACI! Dukungan Anda sangat berarti bagi kami. Jika ada saran atau pengalaman menarik, jangan ragu untuk berbagi. Selamat menikmati layanan terbaik dari ACI! ✨",2025-03-04 11:40:00,6.17.1
595,c472409e-0b67-4ede-a7b0-b2d072a56249,putro heru,https://play-lh.googleusercontent.com/a/ACg8ocJEqwCVX2iR3BWkPk2xCN9ShqPgUqrYMkDwucu8kb9KLbjjjg=mo,"Ya emang sih ini namanya teknik pemasaran, tap ya jangan kebangetan lah",1,0,,2023-08-07 15:40:26,"Hi Kak putro heru, terima kasih untuk ulasannya. Mengenai kendala yang kakak alami, kakak bisa langsung menghubungi kami di Call Center ViuiT (WA) : 0812-5245-6379 Dengan senang hati Kami siap untuk membantu kakak.",2023-08-08 19:53:50,
596,3fd2e1f1-51ed-40e8-8c12-b76f02122145,Ali M,https://play-lh.googleusercontent.com/a-/ALV-UjX645zgc7-RSRS9dYamf6BHevimx8SpuQxV96Xc3zZcgE9zMPM,"Jangan maksa buat update aplikasi, cari driver aja sulit banget yg deket",1,1,,2024-02-07 10:45:15,,,
597,05db6092-c679-407f-9f18-f168d7fd6271,Abigail Divabian Athillah,https://play-lh.googleusercontent.com/a-/ALV-UjUPIfI8281bk4Y3djc2MS2BxXeWT_A39FULIv34qRRLPUT7YzmK,Kalo pesan2 loading nya lama banget,1,1,6.13.2,2024-10-19 12:45:29,,,6.13.2
598,dfdc0c7f-b40a-4703-b5a0-231f1f57a179,Isnaini Qur'aniyah,https://play-lh.googleusercontent.com/a-/ALV-UjW6OCVl9fUC-qtZaCQUZFj-SWSiUcJOTW6zATIGI1gsp9V8FdRJ,kak gimana caranya menghubunglan metode pembayaran pake shopepay?,1,0,6.20.1,2025-06-10 20:47:08,"Halo kak Isnaini Qur'aniyah. Hai kak, terima kasih atas pertanyaannya. Untuk saat ini metode pembayaran menggunakan ShopeePay masih dalam tahap pengembangan. Kami akan segera informasikan jika sudah tersedia. Jangan ragu hubungi CS kami lewat menu bantuan di aplikasi jika ada pertanyaan lainnya ya.-ARS",2025-06-11 09:15:42,6.20.1
599,4871a169-bb36-4f2a-b35b-d5d68a32aff5,Misbahur Rifqi,https://play-lh.googleusercontent.com/a-/ALV-UjVl2dGOVWbAqA_ozmJ5VsCqyKP4sl5Fq78rQ6ICnH9d1I6ub-wtSQ,secara aplikasi sih ok lah ya tapi mitra driver e kenapa kok ngawur2 ya 🙂‍↕️,3,1,6.13.2,2024-10-28 03:52:11,"Hi Kak Misbahur Rifqi, terima kasih untuk ulasannya. Jika kakak mengalami kendala, silakan hubungi kami di Call Center ACI (WA): 0812-5245-6379 atau email: cs@aci.id. Kami siap membantu.",2025-03-06 14:36:11,6.13.2
600,b6151ede-56c5-4ee6-a1c6-7a3690e11148,Siomay batagor bandung Sigobang Mang Encip,https://play-lh.googleusercontent.com/a-/ALV-UjW5Qbx5qFfbbenJWx9ndYyDMIRotZ5kr1hK4ZhoUpKyDenRb9E,"terimakasih banyak pak, semoga orderannya tambah banyak",5,1,4.0.1,2023-09-18 07:07:32,"Hi Kak Siomay batagor bandung Sigobang Mang Encip, terimakasih untuk ulasannya. ViuiT akan membawa Kakak pada pengalaman pesan makanan online seasik main sosial media. ViuiT akan membantu Kakak menemukan beragam menu beserta review yang cocok sesuai Kakak banget. Yuk ajak semua teman, saudara untuk menggunakan aplikasi ViuiT yaaa! #ShareYourJoyness",2023-09-18 13:02:48,4.0.1
601,7418d91f-b6d4-495e-8e7d-e156b392d18a,richard nixon,https://play-lh.googleusercontent.com/a-/ALV-UjXjfV1I5QfSNRJe8ayyPnhj3eLtU-MB2_yK_3w-eJqpd32ec1EA,masih kurang optimal,2,0,6.19.3,2025-04-24 08:30:18,"Hai Kak richard nixon, makasih banget atas feedback-nya! Kami terus berbenah biar ACI makin optimal dan nyaman dipakai. Masukan dari Kakak sangat berarti buat pengembangan ke depan 💪 Kalau ada detail kendala, bisa hubungi kami via WA: 0812-5245-6379 atau email cs@aci.id ya! 🙌",2025-04-24 11:37:09,6.19.3
602,b4c50d42-5ed3-4275-be65-9cfde38636f2,Nur Hidayati,https://play-lh.googleusercontent.com/a-/ALV-UjVBqROIDXPe1NeFlkPjD8zOOrIL9blvh0FmRJ4wxsaM1BYd9ss,enak kalau buat makanan cepet. kalau booking aci sepedah masih lama bgt nunggunya,5,1,6.3.0,2024-02-26 20:25:57,,,6.3.0
603,da5453de-c1f9-424f-8d81-151ac6d7aca9,Alves Channel 17,https://play-lh.googleusercontent.com/a-/ALV-UjWKa1FPdvMVT-02l6rprWJPF5c0ThSkdQOaSHtbpCEVfgu3RB4x,Best aplikasi..murah poll di saat kantong tipis,5,4,2.2.1,2023-05-09 09:39:54,"Hi Kak Alves Channel 17, terima kasih untuk ulasannya. ViuiT akan membawa Kakak pada pengalaman pesan makanan online se-asik bermain sosial media. ViuiT juga membantu Kakak menemukan beragam menu beserta review yang cocok sesuai Kakak banget. Yuk ajak semua Teman Kakak untuk menggunakan aplikasi ViuiT ya!! #ShareYourJoyness",2023-05-09 11:40:02,2.2.1
604,6909d802-8c60-476c-8825-a887e32098d7,mkao,https://play-lh.googleusercontent.com/a-/ALV-UjU3Imq_7UVStET2R1xtprBSN3L9jvGQ7UBsJmTW0QAv_SHlZOw,apasi ga jelas terjadi kesalahan mulu,1,0,6.19.4,2025-05-23 03:32:31,"Halo kak mkao, Maaf atas ketidaknyamanan yang Anda alami. Bisa bantu informasikan lebih lanjut mengenai kesalahan yang terjadi? Misalnya, kapan kesalahan muncul dan langkah apa yang Anda lakukan sebelum error muncul? Kami ingin membantu menyelesaikannya agar Anda bisa menggunakan aplikasi ACI dengan lancar. Terima kasih atas laporannya 🙏 -RZ",2025-05-23 08:26:36,6.19.4
605,6d6d7e55-e14e-4237-8209-9b0d1a8d27c3,Bagus Eka,https://play-lh.googleusercontent.com/a-/ALV-UjVgiPJjkYHj0X2DK4nEMKynUN0q3dVU5feLo-uRFs3BkbYKXAY,Sangat membantu di saat membutuhkan ojek/makanan dari online,5,1,6.3.0,2024-02-27 13:59:23,,,6.3.0
606,40606be2-648f-4343-af76-25947e4c55cb,SUGITO,https://play-lh.googleusercontent.com/a-/ALV-UjVcnxC4aS9bIv7lj5gRT_SnE4SfI27gC2f6uHLZLps7CLCPLfoz,"Mau kemana saja.....mau pesan makanan apa belanja pakai ACI di jamin gak mahal, serta pelayanan driver yg sopan dan cepat. Pakai ACI sekarang juga tunggu apa lagi........",5,1,6.3.0,2024-02-27 13:56:36,,,6.3.0
607,1628945a-c0ab-471e-9d92-99e00705be6a,Efioktavia 17,https://play-lh.googleusercontent.com/a-/ALV-UjX93fcyzbrnIC4BFP0YYMddksjlxXGkV1QThUq6hTyCVRnRDE6P,promo harus lebih banyak agar lebih murah dan hemat lagi,4,1,6.0.1,2024-02-14 14:29:26,,,6.0.1
608,a700388d-51f6-4416-8ec8-7dcdcd5751d2,Anggi Wulandari,https://play-lh.googleusercontent.com/a-/ALV-UjXV7UNV4ThGYkWFhchaTqIGk8m9d2EAahzJGan2l061aVPbFqk,Gak muncul resto dan menu makanannya,1,2,6.13.2,2024-10-22 16:10:20,"Hi Kak Anggi Wulandari, terima kasih untuk ulasannya. Jika kakak mengalami kendala, silakan hubungi kami di Call Center ACI (WA): 0812-5245-6379 atau email: cs@aci.id. Kami siap membantu.",2025-03-06 14:36:53,6.13.2
609,93fefe62-e5d9-4e3a-bdb9-a685b870c3a7,Mulyono Psm,https://play-lh.googleusercontent.com/a-/ALV-UjUtGaSZU4XaM-Ry49ppdYBD-bLNMBXfWaw1wce95OLcPHuSKiQY,Di awal doang 5000 tarifnya... Setelah itu tarif normal dan lebih mahal dr sebelah.... Maaf aku uninstall Aci,1,0,6.14.1,2024-11-19 16:58:09,"Hi Kak Mulyono Psm, terima kasih untuk ulasannya. Jika kakak mengalami kendala, kakak bisa langsung menghubungi kami di Call Center ViuiT (WA): 0812-5245-6379 atau melalui email: cs@aci.id. Dengan senang hati kami siap membantu kakak.
",2025-03-06 14:13:50,6.14.1
610,a124224d-5433-4b5e-b978-c14dbb6ddab8,Ayas Mubassiroh,https://play-lh.googleusercontent.com/a/ACg8ocKILhIxR5lZDwNh8irITEw3HM9EiUjvDLOZ-ruyOC4NWXHyyw=mo,manntuuul tull tuull Tp sayang kalo ad orderan notifikasi ny gk bunyi,5,13,1.3.7,2023-01-06 19:59:08,"Hi Kak Ayas Mubassiroh, Terima kasih untuk ulasannya. Pastikan untuk volume aplikasi dimaksimalkan ya kak. Jika masih ada kendala kakak juga bisa menghubungi kami di Call Center ViuiT (WA) :0812-5245-6379 atau email ke cs@viuit.id",2023-01-06 21:04:12,1.3.7
611,3e753cc9-e8de-42aa-8e7c-71d674b321c2,Irfan Maulana,https://play-lh.googleusercontent.com/a-/ALV-UjUvSXn-90ecZen66zAJ_RLD_617PYelC6ezGwUsHg5Ulxfv1CDs,"Aplikasi gagal & jelek, mending pakai aplikasi sebelah daripada pakai aplikasi aci.",1,0,6.16.0,2024-12-30 20:22:13,"Hi Kak Galaksi Channel, terima kasih untuk ulasannya. Jika kakak mengalami kendala, kakak bisa langsung menghubungi kami di Call Center ACI (WA): 0812-5245-6379 atau melalui email: cs@aci.id. Dengan senang hati kami siap membantu kakak.
",2025-03-13 15:01:56,6.16.0
612,e80cd2b3-b876-4c9d-bacc-be5957139a32,ryan sadjaa,https://play-lh.googleusercontent.com/a-/ALV-UjWDN4JqeW5vn8WMJPjZCmJn2U-RdisWKX9AjqHQlLcvf3fFlCiR,"sebenere bagus, cuman contact cs pelayanannya buruk, tidak ada respon bintang 0 untuk cs nya",2,1,6.5.0,2024-04-23 20:39:00,,,6.5.0
613,e7b1cfe4-f169-44c1-8223-d8a7b9b458a8,endra surya86,https://play-lh.googleusercontent.com/a-/ALV-UjV9HiNUqnEpmDEWVVLX8lo2NtjAFtnKqgSFCG5oGf79FtolViyf,"pelayanan lama,driver sulit dan jauh"" saldo tidak dapat di,isi dan ditarik",3,2,2.1.5,2022-12-16 20:51:45,"Hi KakTeges Ngalam, Terimakasih untuk ulasannya. Mohon Maaf atas ketidaknyamanan yang Kakak alami. Mengenai kendala tersebut, silahkan kakak menghubungi kami di Call Center ViuiT (WA) 0812-5245-6379 agar kami bisa bantu secepatnya. Yuk ajak semua teman & saudara untuk selalu pakai ViuiT #ShareYourJoyness.",2022-12-17 08:31:30,2.1.5
614,8f9bc965-1bd9-4594-949d-f4ba3aa214aa,Victor,https://play-lh.googleusercontent.com/a-/ALV-UjWU5JUtZHIjmwikFFzpg54IIurbXYiW7lCVJ_sv1oumLtKCxNww,Harus Coba yang Bayar Dulu Baru Bisa Coba Ride yang Gratis?,1,1,6.13.1,2024-10-14 18:32:03,,,6.13.1
615,d9bedb39-6e68-49d6-8564-c48b202abae5,Amelia Riskananda,https://play-lh.googleusercontent.com/a-/ALV-UjXhcUwkbZ4hmaT7ybkmcYhnPG-Sic0GhqLlHHDLIjQvEFQlLIVl,kenapa mau mencari tempat makan terdekat tulisannya tidak ada?,1,0,,2025-04-02 20:31:41,"Hi Kak Amelia Riskananda, terima kasih untuk ulasannya. Jika kakak mengalami kendala, kakak bisa langsung menghubungi kami di Call Center ACI (WA): 0812-5245-6379 atau melalui email: cs@aci.id. Dengan senang hati kami siap membantu kakak.",2025-04-11 13:28:54,
616,a59e4f9d-595b-4c62-99c8-1f6fea21fe79,Dinda Diahning,https://play-lh.googleusercontent.com/a/ACg8ocKmCqQEtBgiIdzCk9NiGDuZ2SHE3tk76LZDlEZzrJeRVaQ8cg=mo,"top banget sih apknya, ongkir jg murah👍👍",4,14,1.3.7,2022-11-14 05:52:12,"Hi Kak Habibi, Terima kasih atas ulasan yang kakak berikan. ViuiT membawa Kakak pada pengalaman pesan makanan online se-asik bermain sosial media. ViuiT juga membantu Kakak menemukan beragam menu beserta review yang cocok sesuai Kakak banget. Yuk ajak semua Teman Kakak untuk menggunakan Kode Promo di aplikasi ViuiT ya! #ShareYourJoyness",2022-11-14 07:46:17,1.3.7
617,d43bfd69-c793-4eca-b415-67c1a71b5f37,Agung Widodo,https://play-lh.googleusercontent.com/a/ACg8ocIJ4k1R3SHlf-EpRXJL3xI_7YwWpoFAuLPfW0D0zUDjMg1-ffg=mo,"Aplikasi mudah digunakan ACI ojol merah, murah meriah, berkah & amanah..... Karena ACI aku cinta Indonesia. Dari kita untuk kita buat kita Indonesia.",5,2,,2024-03-26 16:39:59,,,
618,288b7bd8-de1c-4935-b216-af65010c92c0,nara nih,https://play-lh.googleusercontent.com/a-/ALV-UjUi6Q__dE0kgXt-fEwgfAfr0rUhSlb8U5oh6J9cl69tV_WKUUA,Aplikasi yang sangat mantap banyak kode promo,5,16,2.1.4,2022-12-10 20:43:36,"Hi Kak nara nih, Terima kasih untuk ulasannya. ViuiT akan membawa Kakak pada pengalaman pesan makanan online se-asik bermain sosial media. ViuiT juga membantu Kakak menemukan beragam menu beserta review yang cocok sesuai Kakak banget. Yuk ajak semua Teman Kakak untuk menggunakan Kode Promo di aplikasi ViuiT ya!! #ShareYourJoyness",2022-12-11 08:22:04,2.1.4
619,58150fb9-397a-4992-a869-3be7e859c6e7,Dwijo Putra,https://play-lh.googleusercontent.com/a-/ALV-UjXoaQNeomIQqTe69br4cRQ8c96bho4g5X8SdlrS5ua1Erf5158,"Online tapi jastip, apa bedanya, gak niat bikin app, nggak usah di download.",1,5,2.2.1,2023-04-05 14:10:21,"Hi Kak Dwijo Putra, Terima kasih untuk ulasannya. Untuk lebih jelasnya antara resto jastip dan resto reguler, Kakak bisa menghubungi kami di Call Center ViuiT (WA) :0812-5245-6379. Kami dengan senang hati dan siap untuk membantu kakak. Yuk ajak semua Teman Kakak untuk menggunakan aplikasi ViuiT ya!! #ShareYourJoyness",2023-04-05 18:25:37,2.2.1
620,5491cf51-e774-4439-8955-2e153aa5c5c9,Krzto “Zmo” Zmo,https://play-lh.googleusercontent.com/a-/ALV-UjVUYxMsVAgP02T9jIAmoawC0_u6qp1VYtKZeWv3gInbsDDyy3s,"ACI telah nambah warna di barisan OJOL yg sdh exist terlebih dahulu di tanah air. Tau nya apk ini (sebelumnya viuit) stlh dikasih tau sodara, karna hemat dan praktis utk delivery. Jd deh pake apk Indonesia banget ini. Cayoo...",5,1,6.3.0,2024-02-28 12:43:53,,,6.3.0
621,1c87a920-1fa6-47a4-a35f-c32769f0e7e3,Nadin Ismi,https://play-lh.googleusercontent.com/a-/ALV-UjUtZ6iPZke2pNgMWyZ_TEmKSXbJcZgauotmKq_Te2_hlFn8hR0F,"gabisa digunain apknya, keluar keluar terus",1,0,5.2.0,2023-11-11 11:43:31,,,5.2.0
622,a8e38470-792e-4d9b-9ddc-ea49bcba11de,akundaftar gege,https://play-lh.googleusercontent.com/a/ACg8ocLhWxWYwScFsM6in9i3ewCZWkJa4bTsPlR69ad7yCpnum_zlw=mo,mau pesan dicancel terus ga jelas nih apk padahal baru mau nyoba mana urgent keburu terlambat,1,2,6.9.1,2024-07-24 06:47:47,,,6.9.1
623,61fbf694-888c-4eaf-9cde-c4344d727c51,agus setyo budi,https://play-lh.googleusercontent.com/a-/ALV-UjUrZwQRVUsXkX8iOkh4WK2lT-Fnl5LXaI7bK3a9r0PMVMuCRarY,aplikasih gak masuk. ga layak di download. mending pakai yang warna ijo,1,1,5.2.0,2023-11-19 18:43:45,,,5.2.0
624,8ed654d2-84a3-4752-ad10-fe86454cd467,Ichul Arshafin,https://play-lh.googleusercontent.com/a-/ALV-UjUjk6MTor5TqjL8T4WytYhCPqojRyQfAhxihhNhx42W2AJoKZqZ,order ride jam 05.30 tapi dapatnya driver jam 06.00 mau dicancel juga gabisa(gagal terus),1,4,6.7.0,2024-05-31 05:47:08,,,6.7.0
625,630d172f-5bf0-46fd-ab5e-f6b4ba9e670d,Agustina elfa,https://play-lh.googleusercontent.com/a-/ALV-UjVmlxPNH5PkwdB0htk0IUnsJJBXSVupUqs1GBaLu8KcW3cbjAtr,"Lemot sekali aplikasi tidak bisa di pakai , percuma saya download 👎",1,1,5.2.0,2023-11-25 10:22:59,,,5.2.0
626,b7401ff7-9fd6-46d0-a845-d02e989b2d9d,Op Bernad Simbolon,https://play-lh.googleusercontent.com/a/ACg8ocL4H6skREViGVzadueSnSTNriwJu2pSmMHrNMhzwQPydwsvUw=mo,"Bintang 3 lah dulu ya, soalnya dijakarta belom ada. Kalau di jkt uda ada, baru kasi B5",3,0,6.18.0,2025-02-21 21:00:40,"Hi Kak Op Bernad Simbolon, terima kasih untuk ulasannya. Jika kakak mengalami kendala, kakak bisa langsung menghubungi kami di Call Center ACI (WA): 0812-5245-6379 atau melalui email: cs@aci.id. Dengan senang hati kami siap membantu kakak.
",2025-03-13 11:15:36,6.18.0
